idx	time	x	y	z	xVel	yVel	zVel	pitch	heading	roll
485.0	48.5	-955.0037609770753	318.95278198424825	550.0348191648998	-9.092303602353327	-112.01921886773374	-3.1116699440265965	2.374405050603285	190.76906088682605	-6.057236403018139
486.0	48.6	-955.902032870287	307.73456163896117	549.739619079061	-8.98271893211722	-112.18220345287082	-2.9520008583876063	2.3606933986176677	190.73232678787525	-5.9524650292958645
487.0	48.7	-956.7896265869214	296.5002753359046	549.4606101938399	-8.875937166343551	-112.34286303056601	-2.7900888522106513	2.3447639512854552	190.69681420514183	-5.843862001749477
488.0	48.8	-957.6668265974598	285.25015880084266	549.1980184349447	-8.772000105384429	-112.5011653506194	-2.6259175889520185	2.3265874544734877	190.66255468084682	-5.731380818272558
489.0	48.900000000000006	-958.533921552419	273.98445098455954	548.9520713617379	-8.670949549591976	-112.65707816283125	-2.459470732067998	2.3061346540486047	190.62957975721145	-5.6149749767586945
490.0	49.0	-959.3912042823508	262.7033940628594	548.7229981672365	-8.572827299318298	-112.81056921700164	-2.2907319450148735	2.2833762958776447	190.59792097645658	-5.49459797510146
491.0	49.1	-960.2389717978424	251.4072334365663	548.5110296781116	-8.477675154915515	-112.96160626293086	-2.1196848912489377	2.2582831258274485	190.56760988080347	-5.3702033111944445
492.0	49.2	-961.077525289516	240.09621773152438	548.316398354689	-8.385534916735738	-113.11015705041898	-1.9463132342264764	2.2308258897648545	190.53867801247307	-5.241744482931225
493.0	49.3	-961.9071701280291	228.77059879859775	548.1393382909487	-8.296448385131082	-113.25618932926619	-1.7706006374037764	2.200975333556703	190.5111569136865	-5.1091749882053845
494.0	49.400000000000006	-962.7282158640744	217.43063171367046	547.9800852145249	-8.210457360453663	-113.3996708492727	-1.592530764237126	2.1687022030698326	190.48507812666486	-4.972448324910507
495.0	49.5	-963.5409762283799	206.0765747776466	547.8388764867067	-8.12760364305559	-113.5405693602386	-1.4120872781828138	2.1339772441710823	190.4604731936291	-4.831517990940171
496.0	49.6	-964.3457691317088	194.7086895164502	547.715951102437	-8.04792903328898	-113.67885261196415	-1.2292538426971262	2.0967712027272927	190.43737365680042	-4.686337484187959
497.0	49.7	-965.1429166648594	183.32724068102524	547.6115496903134	-7.971475331505948	-113.81448835424945	-1.0440141212363527	2.057054824605303	190.4158110583998	-4.536860302547454
498.0	49.8	-965.9327450986652	171.93249624733576	547.5259145125877	-7.898284338058607	-113.94744433689473	-0.8563517772567808	2.0147988556719527	190.39581694064842	-4.383039943912238
499.0	49.900000000000006	-966.7155848839951	160.52472741636575	547.4592894651663	-7.828397853299069	-114.07768830970011	-0.6662504742146975	1.969974041794081	190.37742284576723	-4.224829906175891
500.0	50.0	-967.4917706517531	149.10420861411916	547.4119200776097	-7.761857677579453	-114.2051880224658	-0.4736938755663904	1.9225511288385273	190.36066031597738	-4.062183687231997
501.0	50.1	-968.2616412128783	137.67121749161996	547.3840535131329	-7.698705611251868	-114.32991122499196	-0.27866564476814704	1.8725008626721313	190.34556089349994	-3.895054784974136
502.0	50.2	-969.0255395583451	126.22603492491208	547.3759385686053	-7.63898345466843	-114.45182566707874	-0.08114944527625623	1.8197939891617314	190.3321561205559	-3.723396697295891
503.0	50.3	-969.7838128591633	114.76894501505946	547.3878256745506	-7.582733008181252	-114.5708990985263	0.11887105945299448	1.7644012541741685	190.3204775393664	-3.547162922090843
504.0	50.400000000000006	-970.5368124663776	103.30023508814597	547.419966895147	-7.529996072142449	-114.68709926913483	0.3214122059633171	1.7062934035762811	190.3105566921525	-3.366306957252574
505.0	50.5	-971.284893911068	91.82019569527552	547.4726159282269	-7.480814446904136	-114.80039392870454	0.5264903307984246	1.645441183234909	190.3024251211353	-3.1807823006746663
506.0	50.6	-972.0284169043499	80.32912061257196	547.5460281052771	-7.435229932818425	-114.91075082703554	0.7341217705020289	1.5818153390168912	190.29611436853577	-2.990542450250701
507.0	50.7	-972.7677453373736	68.82730684117915	547.6404603914389	-7.393284330237431	-115.01813771392801	0.9443228616178416	1.5153866167890677	190.2916559765751	-2.795540903874261
508.0	50.8	-973.503247281325	57.31505460726093	547.7561713855079	-7.355019439513268	-115.12252233918215	1.1571099406895766	1.4461257624182775	190.28908148747428	-2.5957311594389267
509.0	50.900000000000006	-974.2352949874248	45.79266736200112	547.893421319934	-7.3204770609980505	-115.22387245259812	1.372499344260944	1.3740035217713606	190.28842244345446	-2.3910667148382814
510.0	51.0	-974.9642648869292	34.26045178160351	548.0524720608215	-7.289698995043891	-115.32215580397607	1.590507408875657	1.2989906407151564	190.28971038673663	-2.181501067965906
511.0	51.1	-975.6905375911294	22.718717767291892	548.2335871079292	-7.262727042002902	-115.41734014311615	1.811150471077428	1.2210578651165032	190.29297685954185	-1.9669877167153822
512.0	51.2	-976.4144978913522	11.16777844531003	548.4370315946702	-7.239603002227204	-115.5093932198186	2.0344448674099684	1.1401759408422416	190.29825340409127	-1.7474801589802924
513.0	51.3	-977.1365347589591	-0.3920498330783264	548.663072288112	-7.2203686760689045	-115.59828278388356	2.2604069344169915	1.056315613759211	190.30557156260593	-1.5229318926542186
514.0	51.400000000000006	-977.8570413453472	-11.960447491589445	548.9119775889761	-7.2050658638801215	-115.68397658511118	2.489053008642209	0.96944762973425	190.3149628773069	-1.2932964156307414
515.0	51.5	-978.5764149819485	-23.53709172891961	549.184017531639	-7.193736366012966	-115.76644237330163	2.720399426629333	0.8795427346341987	190.3264588904152	-1.0585272258034437
516.0	51.6	-979.2950571802304	-35.12165651874512	549.4794637841312	-7.186421982819554	-115.8456478982551	2.954462524922076	0.7865716743258965	190.34009114415198	-0.8185778210659065
517.0	51.7	-980.0133736316956	-46.7138126097223	549.7985896481376	-7.183164514651996	-115.92156090977176	3.1912586400641496	0.6905051946761827	190.35589118073824	-0.5734016993117126
518.0	51.8	-980.7317742078818	-58.31322752548748	550.1416700589975	-7.184005761862412	-115.99414915765176	3.430804108599267	0.5913140415518967	190.37389054239512	-0.32295235843444303
518.0	51.8	-980.7317742078818	-58.31322752548748	550.1416700589975	-7.2115397992826225	-116.19164281747359	4.1661	0.2747	190.44139999999993	0.4605
519.0	51.9	-981.1640510319804	-70.7181211867509	550.6671700589977	-7.228161439447224	-116.24992532838584	4.4266	0.1974	190.46379999999994	0.759
520.0	52.0	-982.5616072744567	-82.70196182943347	551.1846700589977	-7.244021460034476	-116.29950899249985	4.7453	0.2906	190.46639999999994	1.1831
521.0	52.099999999999994	-983.5975494909076	-94.07772328632865	551.6701700589974	-7.258965061788949	-116.33238905890192	5.1564	0.559	190.45119999999991	1.6822
522.0	52.199999999999996	-984.1888500419554	-105.38406724263174	552.1321700589974	-7.275469089340477	-116.34750947802901	5.6542	0.8737	190.42439999999988	2.1385
523.0	52.3	-984.7801505930059	-116.69041119894256	552.5946700589975	-7.295900884546439	-116.349456718297	6.2067	1.1886	190.38949999999988	2.5507
524.0	52.4	-985.0105534411261	-127.38372754736696	553.0586700589974	-7.320174488635528	-116.33882459035732	6.7973	1.5011	190.3499999999999	2.9456
525.0	52.5	-985.6820821787453	-138.1358482291058	553.5346700589976	-7.347156952569977	-116.31645951400988	7.4189	1.793	190.3137999999999	3.3331
526.0	52.599999999999994	-986.6342804327247	-150.0552197932881	554.0496700589974	-7.376824890591296	-116.27973100391809	8.0944	1.9696	190.29219999999987	3.7482
527.0	52.699999999999996	-987.5062505001308	-162.5288146320491	554.6116700589978	-7.408871021285918	-116.22657373247284	8.8368	2.0055	190.29179999999997	4.1949
528.0	52.8	-988.5429090396766	-173.89962766684522	555.1741700589978	-7.438703609072622	-116.16218346375197	9.5771	1.9839	190.31159999999988	4.6138
529.0	52.9	-989.1349259138211	-185.20102320106423	555.7611700589978	-7.465942423437042	-116.08569681791087	10.3235	1.9434	190.3506	5.0179
530.0	53.0	-989.6467146013945	-197.0566420098475	556.4036700589977	-7.492077258172827	-115.99450026965748	11.1032	1.8958	190.40809999999988	5.4308
531.0	53.099999999999994	-990.6833731409429	-208.4274550446513	557.0646700589978	-7.515908640855395	-115.89478585144508	11.8639	1.8511	190.47709999999992	5.8276
532.0	53.199999999999996	-991.7150832583933	-219.79755175635296	557.7511700589976	-7.538242645481727	-115.78656920652688	12.6066	1.8119	190.55309999999992	6.2123
533.0	53.3	-992.7467933758463	-231.16764846806234	558.4871700589974	-7.560203161793009	-115.66627446132435	13.3599	1.7809	190.63399999999993	6.6049
534.0	53.4	-993.2592983865172	-243.01831885475428	559.3026700589976	-7.582747429153027	-115.5286849413412	14.1479	1.7562	190.71749999999992	7.0161
535.0	53.5	-993.8505989375641	-254.32466281106457	560.1526700589975	-7.6043751194375915	-115.38207101631032	14.925	1.7351	190.79439999999994	7.4196
536.0	53.599999999999994	-994.5214113520904	-265.08173191488805	561.0231700589975	-7.624174606251202	-115.22993824429219	15.6736	1.7166	190.85959999999992	7.807
537.0	53.699999999999996	-995.1134282262323	-276.38312744909933	561.9981700589974	-7.643501794550524	-115.05803385286359	16.4627	1.6973	190.91609999999991	8.2138
538.0	53.8	-996.0663428033047	-288.297550591197	563.0796700589976	-7.661407345719699	-114.86733188319013	17.2837	1.6764	190.96079999999992	8.6366
539.0	53.9	-996.9397455168997	-300.76124858576713	564.2436700589974	-7.676127946397916	-114.66303336651498	18.1094	1.6534	190.99049999999994	9.062
540.0	54.0	-997.8926600939731	-312.67567172785766	565.4786700589975	-7.686939530985548	-114.44665016559885	18.9344	1.6276	191.00619999999992	9.4875
541.0	54.099999999999994	-998.9250865345175	-324.04082001746747	566.7191700589974	-7.693238913049337	-114.23072525322047	19.7152	1.6003	191.01039999999992	9.891
542.0	54.199999999999996	-999.517103408663	-335.3422155516793	568.0336700589974	-7.6947932353104544	-114.0036050557868	20.4943	1.5699	191.00609999999992	10.2947
543.0	54.3	-1000.0246599972386	-347.1921696152768	569.4866700589978	-7.691001102854944	-113.7540878625286	21.3119	1.5155	190.99699999999993	10.7104
544.0	54.4	-1000.6117284492876	-358.4928488264012	570.9426700589975	-7.68151820586953	-113.50758649404405	22.0849	1.4057	190.98699999999994	11.0533
545.0	54.5	-1001.2037453234295	-369.79424436061254	572.4706700589977	-7.666433136708182	-113.26209292857158	22.8142	1.2509	190.97759999999994	11.3354
546.0	54.599999999999994	-1002.1573762235969	-381.7037190806112	574.1401700589977	-7.644361812218451	-113.00902029742537	23.5285	1.0861	190.97079999999994	11.6353
547.0	54.699999999999996	-1003.6309285536389	-393.1276717035205	575.8966700589976	-7.615537247921825	-112.75234298153414	24.2222	0.925	190.96969999999993	11.9559
548.0	54.8	-1004.663354994186	-404.492819993138	577.6691700589977	-7.5822628958715335	-112.50057885085698	24.8762	0.7849	190.97419999999994	12.2717
549.0	54.9	-1004.8902420664033	-415.1755231742776	579.4156700589974	-7.546412572506833	-112.2575356359452	25.4844	0.6647	190.98219999999992	12.5741
550.0	55.0	-1005.557538705022	-425.92197911082286	581.3046700589975	-7.504877068262848	-111.99932143825811	26.1069	0.5437	190.99239999999992	12.8908
551.0	55.099999999999994	-1006.5111696051858	-437.83145383082103	583.3616700589978	-7.457250133284113	-111.72385660372467	26.7483	0.4398	191.00409999999994	13.233
552.0	55.199999999999996	-1007.4598520832577	-449.7402122277252	585.5111700589978	-7.405258369017041	-111.43805986398048	27.392	0.3723	191.01569999999992	13.5901
553.0	55.3	-1008.3156988120476	-459.2071820785743	587.3639700589974	-7.359120594861256	-111.19069827481204	27.9368	0.3501	191.02449999999993	13.8602
554.0	55.4	-1008.6603940375612	-462.9922094657241	588.1153700589975	-7.340343350606943	-111.09007012219948	28.1556	0.3534	191.02739999999991	13.9491
555.0	55.5	-1009.4423936480631	-473.00422207004834	590.0371700589976	-7.294100024052648	-110.84622973434465	28.662	0.3472	191.03339999999992	14.1023
556.0	55.599999999999994	-1009.9513828828266	-484.8442792894622	592.4336700589974	-7.239782422279868	-110.56393591907826	29.2072	0.3033	191.03919999999994	14.2513
557.0	55.699999999999996	-1010.5391676579707	-496.1400100784876	594.9116700589975	-7.185365693822531	-110.28930697001427	29.7048	0.2214	191.04439999999994	14.4321
558.0	55.8	-1011.2064642965905	-506.8864660150257	597.3526700589978	-7.131558102784407	-110.02931629105312	30.1544	0.1199	191.04899999999992	14.6141
559.0	55.9	-1011.7900169727333	-518.1765320588648	599.8711700589974	-7.075328339381329	-109.77139999899767	30.5793	-0.0032	191.05359999999993	14.7918
560.0	56.0	-1012.7394157739002	-530.0803420336699	602.5351700589977	-7.014115075246115	-109.50882165584288	30.9927	-0.1618	191.05869999999993	14.9531
561.0	56.099999999999994	-1013.7732748606327	-541.435593479096	605.2501700589978	-6.943440870007317	-109.26134366346	31.3513	-0.7058	191.07559999999992	15.1099
562.0	56.199999999999996	-1014.3617759588718	-552.7263758460225	608.0141700589975	-6.847083958491842	-109.02934593587803	31.6615	-2.4173	191.13069999999993	15.2984
563.0	56.3	-1015.0297889205846	-563.467883360476	610.8106700589974	-6.699329505853285	-108.80759041345416	31.9556	-5.8191	191.24399999999991	15.4673
564.0	56.4	-1015.6978018822984	-574.2093908749223	613.6296700589974	-6.4811713043897985	-108.6108061174999	32.2132	-10.7329	191.41309999999993	15.5632
565.0	56.5	-1016.3665311671062	-584.9459499672768	616.4351700589978	-6.186457350965766	-108.45426926670376	32.4095	-16.3793	191.59919999999994	15.6443
566.0	56.599999999999994	-1017.4756700183154	-595.746261815037	619.3116700589976	-5.798579224179818	-108.33335273036143	32.5508	-22.243	191.75429999999992	15.7869
567.0	56.699999999999996	-1018.1436829800257	-606.4877693294827	622.2366700589978	-5.320696171667093	-108.24507839591973	32.6367	-28.1274	191.84719999999993	15.9821
568.0	56.8	-1018.371286375336	-617.1655240885377	625.1691700589977	-4.7634694490191	-108.1904843525911	32.6615	-33.9544	191.85469999999992	16.2028
569.0	56.9	-1018.5151458081713	-628.3868889548793	628.2216700589975	-4.110412989034803	-108.16758828146985	32.6179	-39.9752	191.75549999999993	16.4353
570.0	57.0	-1019.099414807409	-639.6720065766194	631.3541700589976	-3.378167816413349	-108.17869805971112	32.4842	-46.3938	191.53339999999992	16.6604
571.0	57.099999999999994	-1019.2432742402442	-650.893371442961	634.4996700589977	-2.5877165576263508	-108.22614379167996	32.2424	-53.6158	191.11819999999992	16.908
572.0	57.199999999999996	-1019.3871336730795	-662.1147363093025	637.7271700589977	-1.6634196704534077	-108.31382927715163	31.9036	-62.0658	190.43359999999996	17.1892
573.0	57.3	-1019.9706863492221	-673.4048023531416	640.9696700589975	-0.5875199829595097	-108.44645907188314	31.4659	-71.3113	189.57719999999995	17.3973
574.0	57.4	-1019.6741362156548	-684.5624144640847	644.1886700589976	0.5883600072013699	-108.62968717764001	30.8804	-80.8645	188.63779999999997	17.4443
575.0	57.5	-1019.4578142686562	-695.1658033004558	647.4056700589977	1.824011618247475	-108.86216011395557	30.1139	-90.5089	187.6214	17.3051
576.0	57.599999999999994	-1019.2407759985635	-705.7741405589185	650.6581700589977	3.0974286191992064	-109.1433248907095	29.133	-100.2567	186.54539999999997	16.9447
577.0	57.699999999999996	-1018.9442258649964	-716.9317526698617	653.8166700589977	4.320678154138189	-109.45206130785454	27.9871	-109.7011	185.50599999999986	16.3807
578.0	57.8	-1018.7271875949037	-727.5400899283245	656.8791700589977	5.464643749279411	-109.78197476185905	26.6733	-118.8768	184.5510999999999	15.6139
579.0	57.9	-1018.0697397584087	-738.0846744313887	659.9596700589977	6.546639773030698	-110.13540889233657	25.159	-128.1481	183.68619999999987	14.6463
580.0	58.0	-1017.3285479594374	-749.172869041747	663.0296700589975	7.516281754446332	-110.49934774417349	23.4612	-137.5099	182.95899999999995	13.5009
